00000000,none,0.0,0,Genesis
ada233b33a86643e6621eaeada40cf6ed0a8ae31537f83aa8fa1fb5335ce04b8,11e1f785d3f0eb3c15341593870475c2224fa4adf63096f18883da687f64f40a,27754.879438833213,490,1
4f947a48e4b4e0f251c998bd4e1b29f976fed94f278257cec368821492186a8d,7ef9cdb6ef96e6a775150aecdb63635613a0d6f668d4f36a92337dbaa972135c,27060.101612735278,490,0
ddb5d6cbb5d1a992c6018bc0a87a0a76c58cef0abd56481fb053b3e109b24b6e,ada233b33a86643e6621eaeada40cf6ed0a8ae31537f83aa8fa1fb5335ce04b8,27841.025663121945,491,1
caad93df48536f8ef09725a8c8a2034948729fcf5a6ee7c6b47db8e378082712,4f947a48e4b4e0f251c998bd4e1b29f976fed94f278257cec368821492186a8d,27204.771209307957,491,0
6a59941ec66db25421239353a84e5d376c998b9e1f615082af737424cd86d48b,ddb5d6cbb5d1a992c6018bc0a87a0a76c58cef0abd56481fb053b3e109b24b6e,27858.905944130172,492,1
5f47b9bd580f04018886709c692b6f90668527487c418a60eaba2f237d24d46e,caad93df48536f8ef09725a8c8a2034948729fcf5a6ee7c6b47db8e378082712,27305.33331244749,492,0
d5f0852b6ddeffe18ef256a101f9adfb6771aebbb6124acca34cc2ef99429302,6a59941ec66db25421239353a84e5d376c998b9e1f615082af737424cd86d48b,27864.863736151914,493,1
340442eea9e96095f312579f01cac8c1987f585fa46fb12055b2a477bb1fc240,5f47b9bd580f04018886709c692b6f90668527487c418a60eaba2f237d24d46e,27572.538682400547,493,0
db7a056e962e5d312c102fd04059e0a1090af90071aa3f65e133ba6b51d97124,d5f0852b6ddeffe18ef256a101f9adfb6771aebbb6124acca34cc2ef99429302,27871.047901309503,494,1
b58fd80537d6cff2120ed19dd2510e9b44723126af97b8eb538ab69af2eb1f4d,340442eea9e96095f312579f01cac8c1987f585fa46fb12055b2a477bb1fc240,27605.2444282692,494,0
4531505eb4639a1377d16f92312b4037575bb432d29de0cd8365bbaef290d723,db7a056e962e5d312c102fd04059e0a1090af90071aa3f65e133ba6b51d97124,27908.052313730655,495,1
7b5b41a1145eb97f918042e19b75b5e2fd418ff567a86aaa38b86fde7b8a31e5,b58fd80537d6cff2120ed19dd2510e9b44723126af97b8eb538ab69af2eb1f4d,27606.77536732364,495,0
76b11df5785cf8c0ee9b57f0d91b5257cc673a67a96e16897ad64d6bf61e921b,4531505eb4639a1377d16f92312b4037575bb432d29de0cd8365bbaef290d723,27983.11126293026,496,1
47446e968aaaae300b14ca87e4f4229aca9e8b6e9a69ffc885c103fc4f82ec8a,7b5b41a1145eb97f918042e19b75b5e2fd418ff567a86aaa38b86fde7b8a31e5,27752.73102609514,496,0
7f44a3cf128a2b635d72068c79e1a9b501fc1efc67852df5396af566af0d40eb,76b11df5785cf8c0ee9b57f0d91b5257cc673a67a96e16897ad64d6bf61e921b,27998.321584210713,497,1
3ca1362f8b534efddd3598c37566de48f1893735edf7ac3cfba68e547a609760,47446e968aaaae300b14ca87e4f4229aca9e8b6e9a69ffc885c103fc4f82ec8a,27757.149882627833,497,0
d64969c8886031340422e24b52444e12cc3072f0dfdaa048930ce44b709f985b,7f44a3cf128a2b635d72068c79e1a9b501fc1efc67852df5396af566af0d40eb,28039.476754330906,498,1
2d440b0477368e6027551c16cf029ff82c76ece9be9ba48036538fd3a4bc6d59,3ca1362f8b534efddd3598c37566de48f1893735edf7ac3cfba68e547a609760,27792.79240954437,498,0
33b481fc75a1a0fe3550f8bab97b782595a34b11e2a480296894e76d8ef80ff1,d64969c8886031340422e24b52444e12cc3072f0dfdaa048930ce44b709f985b,28281.891803916984,499,1
d54d2bf2a1ba5f838322b05ce2d90996b5430c550e9d2caa62d875809e4ef9a7,2d440b0477368e6027551c16cf029ff82c76ece9be9ba48036538fd3a4bc6d59,27823.491518737334,499,0
bb4b2e5448b199e4e27e135e0dd09ddc4b8baf0e4b06a644d01773a5a0ff6e3c,33b481fc75a1a0fe3550f8bab97b782595a34b11e2a480296894e76d8ef80ff1,28287.25881139502,500,1
a0528a9508a7cb2d670acdf7b7ebe6f3f557f6d58da6e43d05fb195a113f6846,d54d2bf2a1ba5f838322b05ce2d90996b5430c550e9d2caa62d875809e4ef9a7,27863.373818495682,500,0
f4cd55750f66ce85ee84170f6881c7b1c330a52ac31908cbd713d0dff2e9b90c,bb4b2e5448b199e4e27e135e0dd09ddc4b8baf0e4b06a644d01773a5a0ff6e3c,28309.47300778862,501,1
66c9190e7473c07a6543ff0e66be0bf3b785f480bd20967d69e9e39162d1a6e6,a0528a9508a7cb2d670acdf7b7ebe6f3f557f6d58da6e43d05fb195a113f6846,27885.03915007347,501,0
5b55a4db0c9d7db2f7fdda4cb1ece6a380c5e4c9820872b89c8209718128fd7f,f4cd55750f66ce85ee84170f6881c7b1c330a52ac31908cbd713d0dff2e9b90c,28465.666582893464,502,1
c9530f0f2d041c5a18439a4146f5d6081cc2788347df399ce92f76f749e02f18,66c9190e7473c07a6543ff0e66be0bf3b785f480bd20967d69e9e39162d1a6e6,27916.693358239147,502,0
108f8cf488bb674a7e851671041737af2a72fef7fdd7df0772a128b3e8c8b7a5,5b55a4db0c9d7db2f7fdda4cb1ece6a380c5e4c9820872b89c8209718128fd7f,28630.27561598886,503,1
c6d5525fc9bfedbb08e26dbd3aa3925b3aa47ef2ff18f5e81535ea4594f17039,c9530f0f2d041c5a18439a4146f5d6081cc2788347df399ce92f76f749e02f18,27954.41460139594,503,0
c99451dd13ad303b8b8ed8e279db23aba094bcb80cdc9d0db1639b77be838ba3,108f8cf488bb674a7e851671041737af2a72fef7fdd7df0772a128b3e8c8b7a5,28705.892084058352,504,1
c0f5f63f3e80a3fe56ff8e1ba40356c05fee7334b0d74948f783dfa29d072d1c,c6d5525fc9bfedbb08e26dbd3aa3925b3aa47ef2ff18f5e81535ea4594f17039,28129.576464283386,504,0
d480e37759c86559e6a239db8354c3e8afad81e095aa26e4e544a2d32a66dc14,c99451dd13ad303b8b8ed8e279db23aba094bcb80cdc9d0db1639b77be838ba3,28731.49674601005,505,1
20865611a63ffb9d00d113649aa4a72870192383f7c294e04ff5bcc9a609bb67,c0f5f63f3e80a3fe56ff8e1ba40356c05fee7334b0d74948f783dfa29d072d1c,28140.76608543654,505,0
b5b58d5a1a71aa53a2192851c99de830957506ef42d0f247dbf4fa33b73f9afb,d480e37759c86559e6a239db8354c3e8afad81e095aa26e4e544a2d32a66dc14,28748.699862183043,506,1
3dd696987b7939d53f14ce6d93e848e8e34060c359a33b2077fb2c45d93a59e3,20865611a63ffb9d00d113649aa4a72870192383f7c294e04ff5bcc9a609bb67,28184.140703596677,506,0
d7fbb65177f0094d0664d7605767d99e015604b0e1671d1d90bfbcaa5376c809,b5b58d5a1a71aa53a2192851c99de830957506ef42d0f247dbf4fa33b73f9afb,28823.179315101283,507,1
3e3a2dc0f8a33b6d4f61e050a34863989a4ccd06f850aed44f30928955edbff0,3dd696987b7939d53f14ce6d93e848e8e34060c359a33b2077fb2c45d93a59e3,28186.004693432715,507,0
1f450b538cd77854866eee4fef08c969b54150fa65547f70e0b4c3c7ee684cf8,d7fbb65177f0094d0664d7605767d99e015604b0e1671d1d90bfbcaa5376c809,28874.972921605,508,1
3f1feec273461acee6c6553ce2b4b59c50ae5d0590e0eb14613434f3992d0799,3e3a2dc0f8a33b6d4f61e050a34863989a4ccd06f850aed44f30928955edbff0,28373.1950980148,508,0
4b3ec26cae2289ff71e2ad1a542d0707dba808d48f3ed92f5d8e2f0bbf839722,1f450b538cd77854866eee4fef08c969b54150fa65547f70e0b4c3c7ee684cf8,28888.060354326768,509,1
b49c21266cdf9e7471600b13f841a1aee7d509a48d8421e3f3a44d6d927685ab,3f1feec273461acee6c6553ce2b4b59c50ae5d0590e0eb14613434f3992d0799,28417.454264674936,509,0
f75c84d67b7aa410e63e775372d5af20b7ee79004119c75febf604f23230af76,4b3ec26cae2289ff71e2ad1a542d0707dba808d48f3ed92f5d8e2f0bbf839722,28935.116347548857,510,1
01531e7f74811534349ac5f0f40c5737b272bbc3f6aa63d751958f2d0143ff4a,b49c21266cdf9e7471600b13f841a1aee7d509a48d8421e3f3a44d6d927685ab,28447.6193785651,510,0
b8bf7fd6e9f8fd09810372cbe4125a7f1d7a6336211020628b1b5a3799fb9036,f75c84d67b7aa410e63e775372d5af20b7ee79004119c75febf604f23230af76,28944.269569159256,511,1
9e21a09ca6558944a86f5f1f82680ff139bed6ec9f277de3c3ea9d7b6b4ba383,01531e7f74811534349ac5f0f40c5737b272bbc3f6aa63d751958f2d0143ff4a,28500.612367644608,511,0
2ae65f3fc5529141213bf3b255db6292ce4698ab2f0ae7792dd4e2874f561796,b8bf7fd6e9f8fd09810372cbe4125a7f1d7a6336211020628b1b5a3799fb9036,29098.164811679108,512,1
21be31918e288962fee817712c2a0de34b4e0e959048f804216e6ad0cad0535c,9e21a09ca6558944a86f5f1f82680ff139bed6ec9f277de3c3ea9d7b6b4ba383,28521.187035827963,512,0
b10e3ee96bfb56757c1835756b28bfc167f7a45537edaa955fa87347c977478d,2ae65f3fc5529141213bf3b255db6292ce4698ab2f0ae7792dd4e2874f561796,29133.339863297857,513,1
f42702294b4f4159f4b78247daded146a2326b0dc89deaf6d4919b57fe2a2dfc,21be31918e288962fee817712c2a0de34b4e0e959048f804216e6ad0cad0535c,28539.13225304693,513,0
4a185e7b08004d6478b8ae63e4fee425fd084628b46be70f75cb919e47aa684d,b10e3ee96bfb56757c1835756b28bfc167f7a45537edaa955fa87347c977478d,29145.060169615695,514,1
526d3ee0be0d4e3db4dc1502141900afac08d6c49cafc643250ddcaef3e71ac2,f42702294b4f4159f4b78247daded146a2326b0dc89deaf6d4919b57fe2a2dfc,28543.79820986317,514,0
d131831a2122c0e439f611ed97b457c42559fbf6414d925d2f81db99172548bf,4a185e7b08004d6478b8ae63e4fee425fd084628b46be70f75cb919e47aa684d,29146.091060261926,515,1
0c1c0ebe2d4feccb9cedf7ad5b66083b282c1c0c5dd2da4ca59bb588ac6e1f65,526d3ee0be0d4e3db4dc1502141900afac08d6c49cafc643250ddcaef3e71ac2,28608.262806001378,515,0
e4d89739aa4471f3287c8a81cd1f206cc5417114a7503f8551fc50f2d480813b,d131831a2122c0e439f611ed97b457c42559fbf6414d925d2f81db99172548bf,29255.52904406331,516,1
e85b73d004324593f0b8282b4554de9891cd320c05aba52a8e097df2a9b94346,0c1c0ebe2d4feccb9cedf7ad5b66083b282c1c0c5dd2da4ca59bb588ac6e1f65,28699.00009106662,516,0
e3433ebff0c52bc7ae28296c70f7e2cb62e43cebea4c03e87c62bbf05deb247a,e4d89739aa4471f3287c8a81cd1f206cc5417114a7503f8551fc50f2d480813b,29262.469628193663,517,1
bb2a58e63ecc0c52a330b790535fd00606c69070cdc6653e9eeadf090239d414,e85b73d004324593f0b8282b4554de9891cd320c05aba52a8e097df2a9b94346,28835.3934834049,517,0
cf6a01eb73dfce6b3fb64dc4fd0ddd0e5169962d4619124cef185db26cecc352,e3433ebff0c52bc7ae28296c70f7e2cb62e43cebea4c03e87c62bbf05deb247a,29268.198504510074,518,1
c4c4335e2ad9b20d895ed11b0e7037adb2eff07cfa59976f10644df4690f0c5e,bb2a58e63ecc0c52a330b790535fd00606c69070cdc6653e9eeadf090239d414,28871.039786447596,518,0
7b20d2ce1c2527911c71e9e5c7797cd4fecbce4a7e741ddde929b76fe127a72e,cf6a01eb73dfce6b3fb64dc4fd0ddd0e5169962d4619124cef185db26cecc352,29282.84362807583,519,1
84b3ecdfdb3050b3a8f0b4608c6ea04d34d9bbc3d6718a7613cf33f11018364d,c4c4335e2ad9b20d895ed11b0e7037adb2eff07cfa59976f10644df4690f0c5e,28884.690135440353,519,0
51abd1ef496e861b241bf95862af3cab23053eb49c6f0b2ac19f7fe7a0c4940f,7b20d2ce1c2527911c71e9e5c7797cd4fecbce4a7e741ddde929b76fe127a72e,29338.548325937532,520,1
25c9d8b2847c7527ab3bb53e6e89abaf1c3b4686928c08fe669f9ee4a092a5a5,84b3ecdfdb3050b3a8f0b4608c6ea04d34d9bbc3d6718a7613cf33f11018364d,28928.02813712282,520,0
14550a633a432c83428b6003e3e0161f75f9333f4f7f2dae2d64e70d0414582f,51abd1ef496e861b241bf95862af3cab23053eb49c6f0b2ac19f7fe7a0c4940f,29361.28054926802,521,1
604877736a71c38448af2a317d353038fbeb1bafb2c58cf5d8bd01e5b6f34352,25c9d8b2847c7527ab3bb53e6e89abaf1c3b4686928c08fe669f9ee4a092a5a5,28934.470249805327,521,0
388b88c4a563393a2242fff0411b79429412e514b796d4577fe943a194194fa6,14550a633a432c83428b6003e3e0161f75f9333f4f7f2dae2d64e70d0414582f,29390.666101097664,522,1
11179bfd3c62d36b09a1fde65242fe26a9bb0e0f3ce847ede3da79ce3b7b5a6f,604877736a71c38448af2a317d353038fbeb1bafb2c58cf5d8bd01e5b6f34352,28959.29271874614,522,0
21b434594f38c2df86c3bfbb3eea12a7dc03b60eec88c658da0aceb7f73941e2,388b88c4a563393a2242fff0411b79429412e514b796d4577fe943a194194fa6,29455.336036953824,523,1
bc1e7e40d7770ee9dc4bf5f197346037e2fcea366a0e78964d576e58b5ddcdda,11179bfd3c62d36b09a1fde65242fe26a9bb0e0f3ce847ede3da79ce3b7b5a6f,29000.568450004706,523,0
ae6a12ce99bb118c97b1859a5efa549745217dfa4eca4d014f76dcda470a6b68,21b434594f38c2df86c3bfbb3eea12a7dc03b60eec88c658da0aceb7f73941e2,29504.903437253342,524,1
878ac83f600438cda26e8603d57ff9db8671e28c37916353a34cfb4e5f55ad7e,bc1e7e40d7770ee9dc4bf5f197346037e2fcea366a0e78964d576e58b5ddcdda,29039.91752869799,524,0
908291a06dd07132f1443d2cfb24e19b9a18503d8acec6f90f27dcc53c671397,ae6a12ce99bb118c97b1859a5efa549745217dfa4eca4d014f76dcda470a6b68,29528.422507513227,525,1
8c494eb74d9bcdb71943e2e706fd547f023e5e8364795f4b629a3b1be6010730,878ac83f600438cda26e8603d57ff9db8671e28c37916353a34cfb4e5f55ad7e,29093.154171856044,525,0
b3ac3ab601ad5c45fd2b8c24ec580828fd57eb73250902f6c4e1c6b53294a156,908291a06dd07132f1443d2cfb24e19b9a18503d8acec6f90f27dcc53c671397,29586.913025605318,526,1
34209eec0dc5049f1ac80d2a37bda7408f17a14bc695a4e7dd5bc64c4b4e199e,8c494eb74d9bcdb71943e2e706fd547f023e5e8364795f4b629a3b1be6010730,29127.253088993482,526,0
bbdad0968572d417ac974f1e1895c1799fba15b80ac42dbaeabc216553452480,b3ac3ab601ad5c45fd2b8c24ec580828fd57eb73250902f6c4e1c6b53294a156,29690.36932015893,527,1
227c01253fb1a7d3f5fe0ba1dcedb79cbf9ec8e82d396989781a735f315e93c1,34209eec0dc5049f1ac80d2a37bda7408f17a14bc695a4e7dd5bc64c4b4e199e,29150.607503317493,527,0
a0efff53862c89a4755670c1aa2f1605abf127a8124c9cb1b03771d94376108c,bbdad0968572d417ac974f1e1895c1799fba15b80ac42dbaeabc216553452480,29697.57257994071,528,1
c8e8c2ffba3ce00a727710ccdeacf787e8f4d2ec4d1e7238c7976534f508cb89,227c01253fb1a7d3f5fe0ba1dcedb79cbf9ec8e82d396989781a735f315e93c1,29204.05608603489,528,0
cec6fffe0a5f2fb2548dde09809149bc8a8fa2d1c18fb6c2dd3a0948e6930d21,a0efff53862c89a4755670c1aa2f1605abf127a8124c9cb1b03771d94376108c,29709.007581837297,529,1
aa4b8c4ce64fe380baa0454d2d35e5ea1545d33390bc7e086fa5418318160aeb,c8e8c2ffba3ce00a727710ccdeacf787e8f4d2ec4d1e7238c7976534f508cb89,29219.291335704478,529,0
ae610aef10d22f277f9835f7c99a63bfe92bb5a48bbb558e12f5ed0eeaad359b,cec6fffe0a5f2fb2548dde09809149bc8a8fa2d1c18fb6c2dd3a0948e6930d21,29767.607025725265,530,1
9e555bf7ea5fe2570aa9909da0831f4437b19412be11346305b166f382f03909,aa4b8c4ce64fe380baa0454d2d35e5ea1545d33390bc7e086fa5418318160aeb,29233.745815513535,530,0
d8d170fa9f2d2233e4c93bf7455069ffefb7c01f5338a062747da3e4b4da35a2,ae610aef10d22f277f9835f7c99a63bfe92bb5a48bbb558e12f5ed0eeaad359b,29768.884056922434,531,1
73f606e816818e4d63526fb25617d9e73ab47eedd6b06f437a07684bca01e342,9e555bf7ea5fe2570aa9909da0831f4437b19412be11346305b166f382f03909,29239.963617602087,531,0
733e4864bf477858e449a10070992ccfc25ff927dea88610b3c79df00d41229d,d8d170fa9f2d2233e4c93bf7455069ffefb7c01f5338a062747da3e4b4da35a2,29819.149991640057,532,1
8b3bf946cee61dd22eccac781cc9f756c3f16beb7855f4e5ec244ed1e221a1ab,73f606e816818e4d63526fb25617d9e73ab47eedd6b06f437a07684bca01e342,29577.4162744321,532,0
d4895fb02abfb4ad7a409a0539f6d78f731289318b915a804383d0936efd60fc,8b3bf946cee61dd22eccac781cc9f756c3f16beb7855f4e5ec244ed1e221a1ab,29673.88570688212,533,0
7d53b70e8c6bedfd74ad663389d3c7a8198eba20f8e21a0df01d290430405a6b,d4895fb02abfb4ad7a409a0539f6d78f731289318b915a804383d0936efd60fc,29871.080571810005,534,1
86d5dc9e12681421acbf070a1c194ac3d4e55e6d84955f7b5f8e2d3956cb6496,7d53b70e8c6bedfd74ad663389d3c7a8198eba20f8e21a0df01d290430405a6b,29908.11270429572,535,1
7668b37bfce734c3cc1d58f10cccd05ea9aaefd8388127d8d36f7a1c0ce7cb4a,86d5dc9e12681421acbf070a1c194ac3d4e55e6d84955f7b5f8e2d3956cb6496,29918.193839421252,536,1
769fa23b6e1aac9c0f5d8a2b81ae963ede41b6ce481e773a44e1569accd6135f,86d5dc9e12681421acbf070a1c194ac3d4e55e6d84955f7b5f8e2d3956cb6496,29909.502852120837,536,0
b6c68bb44d56003442d7c2fe8666b736a0f6d9bee5886808e069df12fd3eaecc,769fa23b6e1aac9c0f5d8a2b81ae963ede41b6ce481e773a44e1569accd6135f,29940.318782319122,537,0
ef2f94a986559a2af0d5a534783cac9888f1c760de37288faa06c3d9ee226536,b6c68bb44d56003442d7c2fe8666b736a0f6d9bee5886808e069df12fd3eaecc,29977.51934971669,538,1
1b96c02cbb26008af6a7130620664e6131e0e786e9b21017ac69bf57720a6368,b6c68bb44d56003442d7c2fe8666b736a0f6d9bee5886808e069df12fd3eaecc,29955.617569663875,538,0
5c0405107928caaadd66d0e523d2afb175f810f2ce72f8f55350ec7b6da5bf01,1b96c02cbb26008af6a7130620664e6131e0e786e9b21017ac69bf57720a6368,29981.347441056118,539,0
9dd49b241654a4a018f5abccccbb65db069fd8b6671a6ee868b1b26fe0cd6c7b,5c0405107928caaadd66d0e523d2afb175f810f2ce72f8f55350ec7b6da5bf01,30005.113807763584,540,1
fffff4afcc6240351d6a0480b6f319112147f3526bbe71f7d5434d2686e578e3,5c0405107928caaadd66d0e523d2afb175f810f2ce72f8f55350ec7b6da5bf01,30001.550105925635,540,0
58a5dd9956c28da89f4caf591b6fa541c2115d3ce146cd4445e8c752d4ae155c,fffff4afcc6240351d6a0480b6f319112147f3526bbe71f7d5434d2686e578e3,30024.769791810697,541,0
7cb196fdd05c6750fa305cf0677ce08b0ad4bf58abdb6447805d378072ca7a4a,58a5dd9956c28da89f4caf591b6fa541c2115d3ce146cd4445e8c752d4ae155c,30117.195116070558,542,1
e30e847742efa94889be76364e240ece66ab6f5c4ebe53088a4e9932dd869e52,58a5dd9956c28da89f4caf591b6fa541c2115d3ce146cd4445e8c752d4ae155c,30047.38385635862,542,0
ad2760ced3161393cc37155d056b6b2f024fc3a1aa2d363751f936ae2b9ec629,7cb196fdd05c6750fa305cf0677ce08b0ad4bf58abdb6447805d378072ca7a4a,30157.388509169654,543,1
4242c73ffb1ab03f134d6b584fe5695359f89dae17a0ed46aec7104e16b9ba2f,ad2760ced3161393cc37155d056b6b2f024fc3a1aa2d363751f936ae2b9ec629,30162.49829816353,544,1
3e5fad4a43b034edd333bc0b0f7e4742573ea0028dc2fcddbb612e1d7785fc0f,4242c73ffb1ab03f134d6b584fe5695359f89dae17a0ed46aec7104e16b9ba2f,30166.013911884067,545,1
126882872cb0f07a9b875588072aeb6a73915f862e3c3edb1567b9cded6b744b,3e5fad4a43b034edd333bc0b0f7e4742573ea0028dc2fcddbb612e1d7785fc0f,30180.7311576647,546,1
3004f5e9c7100b08f29d5c4d9ddba0921481e6876e5d8c3b55bdedbc721627a3,3e5fad4a43b034edd333bc0b0f7e4742573ea0028dc2fcddbb612e1d7785fc0f,30177.255050588512,546,0
8c3e194acf9632e17a603196774c7357605ef58dd741aaa5b0ba5608ecd3e9bf,126882872cb0f07a9b875588072aeb6a73915f862e3c3edb1567b9cded6b744b,30273.91708613322,547,1
3372cb696ec530a06378b32450fecdf04311c9f2288a774b242520689fa9a649,8c3e194acf9632e17a603196774c7357605ef58dd741aaa5b0ba5608ecd3e9bf,30275.094598865573,548,1
b3fc9fb360cdcf6a7f0b8205c12bc42a5faa60e570aa65454bb4cb7ac5f19618,3372cb696ec530a06378b32450fecdf04311c9f2288a774b242520689fa9a649,30315.306368473106,549,1
de61f04d8a8a65730021f1731b794bd2e91ad48b46072812c78b4eb060f700f6,b3fc9fb360cdcf6a7f0b8205c12bc42a5faa60e570aa65454bb4cb7ac5f19618,30430.64050815922,550,1
72339c27a3b7e06829b2a3abf4ebdae4f90d9f788b7b4e81417bebf072d553cb,b3fc9fb360cdcf6a7f0b8205c12bc42a5faa60e570aa65454bb4cb7ac5f19618,30414.3209911144,550,0
c5850aeb36adaec49b88a51930275452e2af43e47c4e085e7964c3171d9e1584,de61f04d8a8a65730021f1731b794bd2e91ad48b46072812c78b4eb060f700f6,30476.292307120668,551,1
b58d44dbebc0a71039de5309479b2bf7dcaac50a1da5df9ab8618cb996f2de38,c5850aeb36adaec49b88a51930275452e2af43e47c4e085e7964c3171d9e1584,30660.33485336044,552,1
7c13635e7d5e5c6f3fb2b510af93211454e7c21a90c10beba9c338de30d21dfa,c5850aeb36adaec49b88a51930275452e2af43e47c4e085e7964c3171d9e1584,30496.670190873,552,0
97c75e3d791756defa0affa0bf6d586fd8afab5886f60c223fa603208fc033c5,b58d44dbebc0a71039de5309479b2bf7dcaac50a1da5df9ab8618cb996f2de38,30735.33466904635,553,1
f4c91907699b01c3edd3d4d1914204f11bb9ee248cd9c5412d5a2e9269da0ae2,7c13635e7d5e5c6f3fb2b510af93211454e7c21a90c10beba9c338de30d21dfa,30500.107739356426,553,0
8e9054bb3b6d89b8991ee2a7ea03040adb13ea1b62f07cbe25058d6ac2a08b6c,97c75e3d791756defa0affa0bf6d586fd8afab5886f60c223fa603208fc033c5,30752.41207466852,554,1
b1d66db2d705a52e0298fa849193cb9a4e42500d9d0656a2832d9bb703e8d16a,f4c91907699b01c3edd3d4d1914204f11bb9ee248cd9c5412d5a2e9269da0ae2,30543.792128363722,554,0
027c743982643086cdda202283d3f43c8d5f09a401252647255b56051813a99c,8e9054bb3b6d89b8991ee2a7ea03040adb13ea1b62f07cbe25058d6ac2a08b6c,30793.727443741875,555,1
19a10493f4c99079c5ab94cbff848323cf3bd8866be4d32f05f00a19631f0676,b1d66db2d705a52e0298fa849193cb9a4e42500d9d0656a2832d9bb703e8d16a,30632.921414017026,555,0
c8b4fed324a9bc0b9843c3199639e34f5530fb9a8b7324c7036c7806184d1b75,027c743982643086cdda202283d3f43c8d5f09a401252647255b56051813a99c,30798.06786649896,556,1
0b3a57410b82a44c6b33def16880b2442f3510d40c0734f7bf59c6f67012f020,19a10493f4c99079c5ab94cbff848323cf3bd8866be4d32f05f00a19631f0676,30639.48909147181,556,0
6e9a06742935bfee10714ea31dc20a31f9de18b98f8b9dfb5b74ab026dee48c9,c8b4fed324a9bc0b9843c3199639e34f5530fb9a8b7324c7036c7806184d1b75,30874.186087672646,557,1
7cbdc5c809c7ff55479971940b0682924559a84ccabf4a564b98b557e2ba676e,0b3a57410b82a44c6b33def16880b2442f3510d40c0734f7bf59c6f67012f020,30739.775522948665,557,0
a8f3ef8fdae84bdaff40721d667c57160493c8c44137ffbe5f5edc21bf18f82e,6e9a06742935bfee10714ea31dc20a31f9de18b98f8b9dfb5b74ab026dee48c9,30919.522413434945,558,1
35d47cbdc845ae2afe2863c8401ab7bc02a6aad67233b348f20d77a89daf41c7,7cbdc5c809c7ff55479971940b0682924559a84ccabf4a564b98b557e2ba676e,30747.590589858537,558,0
dbdb9f32003f9b594514461e785164c4e3bd200b3c8d3ffac48a0b894cb5468a,35d47cbdc845ae2afe2863c8401ab7bc02a6aad67233b348f20d77a89daf41c7,30857.390752512652,559,0
c207e548b5c9914063ff18d21fc0fdcf86caaf7c71b0f97cd0251353fef4b61e,dbdb9f32003f9b594514461e785164c4e3bd200b3c8d3ffac48a0b894cb5468a,30934.52369359221,560,1
77dd11e45f31dd3e9f13a49c76b37f28f273816ea19ab728d53a6a91038deed1,c207e548b5c9914063ff18d21fc0fdcf86caaf7c71b0f97cd0251353fef4b61e,31028.06850990755,561,1
381465922f70716da8e2701dd944de6a053bb297ccf5e57322dd7679403254f6,c207e548b5c9914063ff18d21fc0fdcf86caaf7c71b0f97cd0251353fef4b61e,30939.19044765171,561,0
f66376d07645f1819ee5d8fe358ac58b65155d55fce85a3351a88f30340d0bb8,77dd11e45f31dd3e9f13a49c76b37f28f273816ea19ab728d53a6a91038deed1,31216.465206987643,562,1
5f6fce9356a1f969bc4fca725c9e5fa240a1fe8438f3d3f2edba1c5e72e1ce7e,381465922f70716da8e2701dd944de6a053bb297ccf5e57322dd7679403254f6,30991.514872458494,562,0
934da3f57b5100b3c52b56fabcc56ad5af97f09fe6b95b7c2445da256521904f,f66376d07645f1819ee5d8fe358ac58b65155d55fce85a3351a88f30340d0bb8,31235.43896437273,563,1
35b06fce10891e14666df5701641a5760ca919fe3148115c4c205165b8babb91,5f6fce9356a1f969bc4fca725c9e5fa240a1fe8438f3d3f2edba1c5e72e1ce7e,31014.2899906864,563,0
170decdbfee955d05b8db5d31643386d3be0e842c821238f7f9bf5323b2b49db,934da3f57b5100b3c52b56fabcc56ad5af97f09fe6b95b7c2445da256521904f,31249.84594878842,564,1
a8da4ceb76d0863baca2a48465c29be4953691d8ab33a6795603acf0df196444,35b06fce10891e14666df5701641a5760ca919fe3148115c4c205165b8babb91,31072.349564436594,564,0
e88b36c8ae32d7a4b028d7c72b8e9e472026f016c93dbd194b7b3b53456b48ee,170decdbfee955d05b8db5d31643386d3be0e842c821238f7f9bf5323b2b49db,31268.059581229434,565,1
7f714f14ad73e511db3b4da45fdb40dd477f9d3991c75acdfa2d4c23c47f52ad,a8da4ceb76d0863baca2a48465c29be4953691d8ab33a6795603acf0df196444,31110.249304748166,565,0
a612820eb3273412b0fc17841db5b438dac535d68464e657d221d61c4c94d761,e88b36c8ae32d7a4b028d7c72b8e9e472026f016c93dbd194b7b3b53456b48ee,31268.88962197112,566,1
04d081645bb07c278868a1a7fae2f9cacae45fd87f9628b62ee8afdb985422aa,7f714f14ad73e511db3b4da45fdb40dd477f9d3991c75acdfa2d4c23c47f52ad,31119.08169923825,566,0
60f40d249bda67af170b21e981a205501601d148688a71d6f92878d1465da05c,a612820eb3273412b0fc17841db5b438dac535d68464e657d221d61c4c94d761,31390.806523941443,567,1
ff35cd62e05469ea6d9f134bb0df4b089d4c137792fb5743378fbcaaf6099804,04d081645bb07c278868a1a7fae2f9cacae45fd87f9628b62ee8afdb985422aa,31172.92182002899,567,0
e3d0724886d046776daa45b053507d9b06537d31729b3e2193705d3a2678d630,60f40d249bda67af170b21e981a205501601d148688a71d6f92878d1465da05c,31393.45677146288,568,1
